x,y
-1.254598811526375091e+00,4.507143064099161656e+00
2.319939418114050689e+00,9.865848419703659999e-01
-3.439813595575635041e+00,-3.440054796637973311e+00
-4.419163878318005168e+00,3.661761457749351578e+00
1.011150117432088047e+00,2.080725777960454881e+00
-4.794155057041975532e+00,4.699098521619943014e+00
3.324426408004217404e+00,-2.876608893217238450e+00
-3.181750327928993816e+00,-3.165954901465661830e+00
-1.957577570404622769e+00,2.475643163223784082e-01
-6.805498135788423664e-01,-2.087708598019580641e+00
1.118528947223794701e+00,-3.605061393479581433e+00
-2.078553514647818456e+00,-1.336381567063082976e+00
-4.393001578296407139e-01,2.851759613930135995e+00
-3.003262178416402861e+00,1.423443841361160533e-01
9.241456886204246768e-01,-4.535495872800022532e+00
1.075448519014383653e+00,-3.294758763127084933e+00
-4.349484070147204839e+00,4.488855372533332222e+00
4.656320330745593594e+00,3.083973481164611563e+00
-1.953862308266293146e+00,-4.023278859936160856e+00
1.842330265121568944e+00,-5.984750626039869736e-01
-3.779617651552211743e+00,-4.823089888729814589e-02
-4.656114788847816044e+00,4.093204020787820419e+00
-2.412200183999830827e+00,1.625222843539819717e+00
-1.882889239105890455e+00,2.006802117781081307e-01
4.671027934327964815e-01,-3.151455444744729384e+00
4.695846277645586042e+00,2.751328233611145535e+00
4.394989415641891384e+00,3.948273504276488488e+00
9.789997881108514211e-01,4.218742350231168281e+00
-4.115074979480804807e+00,-3.040171375808547793e+00
-4.547727110894619784e+00,-1.746696692367356585e+00
-1.113227103105179916e+00,-2.286509682261041121e+00
3.287375091519293413e+00,-1.432466733064107212e+00
-2.190654903126192377e+00,4.269608315824846567e-01
-3.590757750252373537e+00,3.021969807540396680e+00
-4.254493563202291995e+00,4.868869366005172949e+00
2.722447692966574184e+00,-3.012843184658275941e+00
-4.944778828763976009e+00,3.154614284548341807e+00
2.068573438476171145e+00,2.290071680409873078e+00
2.712703466859457180e+00,-4.259553482659096169e+00
-1.415342714557273895e+00,-3.841309404748702860e+00
3.631034258755935440e+00,1.232981268275579190e+00
-1.691019751473508137e+00,-4.364416497139763429e+00
-1.890176782843377978e+00,-1.748166779732529541e+00
2.296061783380640708e+00,1.375574713552131234e+00
3.872127425763265407e+00,-2.778507483805070510e-01
-3.804057540616982980e+00,2.132447872229950026e+00
2.607850486168974413e+00,6.127719756949623342e-01
2.709671799545609883e+00,-6.204403635609256895e-02
2.273282938199405745e-01,-7.245898164145037068e-01
-4.745808732559048337e+00,-3.921085730066955488e+00
